age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
1,332,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,693,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,225,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,289,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,224,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,224,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,118,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,362,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,125,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,672,6,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,124,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,219,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,192,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,160,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,77,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,360,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,173,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,94,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,102,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,172,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,176,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,74,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,378,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,70,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,294,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,183,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,728,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,643,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,111,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,131,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,203,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,108,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,1317,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,313,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,364,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,171,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,290,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,659,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,77,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,140,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,83,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,87,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,176,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,736,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,458,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,384,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,174,7,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,161,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,295,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,312,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,206,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,304,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,49,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,181,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,106,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,601,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,113,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,219,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,208,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,359,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,388,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,397,6,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,431,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,71,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,480,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,218,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,676,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,74,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,240,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,292,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,83,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,391,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,271,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,131,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,233,7,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,293,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,391,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,432,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,411,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,208,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,61,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,359,5,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,197,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
0,530,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,156,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,399,8,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,328,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,446,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,266,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,211,11,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,263,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,226,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,364,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,231,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,60,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,171,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,243,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,137,16,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,593,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,156,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,246,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,445,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,337,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,1014,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,399,17,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,85,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,19,8,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,173,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,10,19,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,17,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,1290,4,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,297,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,281,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,193,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,76,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,128,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,73,10,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,39,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,300,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,16,43,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,20,5,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,115,2,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,607,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,236,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,150,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,56,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,799,6,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,372,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,1439,6,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,120,3,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,119,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,919,2,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,130,6,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,227,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,497,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,170,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,89,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,185,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,630,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,139,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,196,1,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,134,4,999,0,1.4,93.918,-42.7,4.962,5228.1,0
1,1426,3,999,0,1.4,93.918,-42.7,4.962,5228.1,1
1,121,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,307,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,75,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,151,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,143,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,317,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,668,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,168,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,122,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,67,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,496,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,315,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,29,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,123,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,214,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,181,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,347,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,88,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,141,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,305,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,111,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,241,4,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,901,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,185,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,235,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,144,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,75,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,266,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,121,3,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,162,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,192,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,124,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,560,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,108,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,93,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,196,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,1019,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,165,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,140,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,73,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,211,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,156,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,119,5,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,30,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,402,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,132,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,1065,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,371,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,226,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,105,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,194,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,218,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,158,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,209,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,168,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,387,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,68,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,217,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,183,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,854,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,129,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,121,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,41,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,160,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,89,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,105,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,76,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,192,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,272,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,364,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,255,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,624,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,128,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,250,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,51,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,75,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,384,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,268,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,165,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,863,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,42,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,181,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,234,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,121,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,190,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,298,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,356,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,783,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,165,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,228,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,104,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,1102,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,441,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,370,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,489,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,103,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,67,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,277,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,154,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,144,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,633,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,214,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,176,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,106,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,37,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,793,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,473,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,140,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,964,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,503,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,439,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,71,3,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,174,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,804,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,347,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,642,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,103,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,58,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,660,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,221,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,329,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,187,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,39,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,982,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,324,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,171,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,149,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,147,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,45,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,224,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,165,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,150,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,117,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,95,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,349,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,96,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,292,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,792,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,100,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,369,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,184,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,285,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,418,4,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,532,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,467,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,38,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,220,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,330,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,584,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,185,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,613,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,152,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,542,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,210,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,120,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,880,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,122,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,132,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,108,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,481,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,815,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,80,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,212,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,143,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,160,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,279,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,154,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,68,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,182,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,123,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,185,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,136,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,173,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,259,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,157,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,277,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,506,3,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,66,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,421,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,301,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,742,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,188,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,123,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,633,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,288,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,111,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,133,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,268,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,262,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,307,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,58,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,446,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,252,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,356,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,102,9,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,151,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,143,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,133,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,466,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,226,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,380,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,358,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,209,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,114,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,207,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,139,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,421,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,112,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,165,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,323,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,400,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,428,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,313,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,720,2,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,328,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,361,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,45,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,85,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,645,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,73,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,486,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,180,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,83,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,123,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,190,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,82,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,445,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,81,3,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,771,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,161,5,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,245,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,45,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,228,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,627,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,293,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,92,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,244,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,1341,7,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,634,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,363,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,144,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,148,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,197,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,604,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,270,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,210,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,269,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,446,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,71,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,121,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,310,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,155,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,189,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,573,6,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,476,4,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,829,5,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,136,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,360,17,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,96,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
0,227,7,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,724,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,525,1,999,0,1.4,93.918,-42.7,4.963,5228.1,0
1,500,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1
1,559,2,999,0,1.4,93.918,-42.7,4.963,5228.1,0
